row_number,project,authorship,backfill_years,min_pub_years,group_by_all,region,year,y_pop,country_iso_a2,in_y_flow_INT,out_y_flow_INT,in_y_flow_IN,out_y_flow_IN,net_y_flow_INT,abs_inout_INT,sum_inout_INT,net_y_flow_IN,abs_inout_IN,sum_inout_IN,nmr_IN,nmr_INT
13260,Subnational,Scopus,2,2,true,CZ.82,1998.0,131,CZ,1,3,12,12,-2,2,4,0,0,24,0.0,-15.267175572519085
13261,Subnational,Scopus,2,2,true,BJ.16,2007.0,9,BJ,0,1,2,1,-1,1,1,1,1,3,111.11111111111111,-111.11111111111111
13262,Subnational,Scopus,2,2,true,FI.09,2008.0,352,FI,1,3,6,9,-2,2,4,-3,3,15,-8.522727272727273,-5.681818181818182
13263,Subnational,Scopus,2,2,true,BR.13,2000.0,76,BR,1,0,2,4,1,1,1,-2,2,6,-26.31578947368421,13.157894736842104
13264,Subnational,Scopus,2,2,true,MX.31,2007.0,265,MX,9,1,4,10,8,8,10,-6,6,14,-22.641509433962263,30.18867924528302
13265,Subnational,Scopus,2,2,true,RO.23,2006.0,915,RO,13,18,12,11,-5,5,31,1,1,23,1.092896174863388,-5.46448087431694
13266,Subnational,Scopus,2,2,true,SA.10,2020.0,2810,SA,89,53,13,34,36,36,142,-21,21,47,-7.473309608540926,12.811387900355871
13267,Subnational,Scopus,2,2,true,MX.07,2004.0,113,MX,6,1,2,4,5,5,7,-2,2,6,-17.699115044247787,44.24778761061947
13268,Subnational,Scopus,2,2,true,VN.58,2013.0,63,VN,3,0,1,1,3,3,3,0,0,2,0.0,47.61904761904762
13269,Subnational,Scopus,2,2,true,UA.21,2016.0,431,UA,2,7,3,3,-5,5,9,0,0,6,0.0,-11.600928074245939
13270,Subnational,Scopus,2,2,true,RO.21,2014.0,116,RO,0,1,1,5,-1,1,1,-4,4,6,-34.48275862068966,-8.620689655172415
13271,Subnational,Scopus,2,2,true,ET.52,2018.0,24,ET,0,1,2,1,-1,1,1,1,1,3,41.666666666666664,-41.666666666666664
13272,Subnational,Scopus,2,2,true,ZW.02,2009.0,25,ZW,0,3,1,2,-3,3,3,-1,1,3,-40.0,-120.0
13273,Subnational,Scopus,2,2,true,GA.01,2014.0,68,GA,7,1,2,0,6,6,8,2,2,2,29.41176470588235,88.23529411764706
13274,Subnational,Scopus,2,2,true,AR.12,2012.0,11,AR,0,1,3,0,-1,1,1,3,3,3,272.72727272727275,-90.9090909090909
13275,Subnational,Scopus,2,2,true,LK.34,1998.0,27,LK,2,1,1,0,1,1,3,1,1,1,37.03703703703704,37.03703703703704
13276,Subnational,Scopus,2,2,true,TJ.01,2000.0,3,TJ,1,0,1,0,1,1,1,1,1,1,333.3333333333333,333.3333333333333
13277,Subnational,Scopus,2,2,true,KW.02,2003.0,1120,KW,55,35,1,0,20,20,90,1,1,1,0.8928571428571429,17.857142857142858
13278,Subnational,Scopus,2,2,true,CO.19,2011.0,35,CO,1,0,1,0,1,1,1,1,1,1,28.571428571428573,28.571428571428573
13279,Subnational,Scopus,2,2,true,KE.20,2006.0,7,KE,1,0,1,0,1,1,1,1,1,1,142.85714285714286,142.85714285714286
13280,Subnational,Scopus,2,2,true,BF.06,2016.0,3,BF,1,0,1,0,1,1,1,1,1,1,333.3333333333333,333.3333333333333
13281,Subnational,Scopus,2,2,true,RU.34,2019.0,88,RU,0,0,4,12,0,0,0,-8,8,16,-90.9090909090909,0.0
13282,Subnational,Scopus,2,2,true,KE.36,1999.0,1,KE,0,0,1,0,0,0,0,1,1,1,1000.0,0.0
13283,Subnational,Scopus,2,2,true,TR.59,2008.0,159,TR,0,0,41,0,0,0,0,41,41,41,257.8616352201258,0.0
13284,Subnational,Scopus,2,2,true,SI.A7,1997.0,1,SI,0,0,1,0,0,0,0,1,1,1,1000.0,0.0
13285,Subnational,Scopus,2,2,true,RU.60,2019.0,13,RU,0,0,1,0,0,0,0,1,1,1,76.92307692307692,0.0
13286,Subnational,Scopus,2,2,true,SI.F1,2011.0,1,SI,0,0,1,0,0,0,0,1,1,1,1000.0,0.0
13287,Subnational,Scopus,2,2,true,ID.03,2014.0,59,ID,2,0,0,1,2,2,2,-1,1,1,-16.949152542372882,33.898305084745765
13288,Subnational,Scopus,2,2,true,CL.04,1999.0,128,CL,3,0,0,2,3,3,3,-2,2,2,-15.625,23.4375
13289,Subnational,Scopus,2,2,true,CU.16,2015.0,262,CU,3,5,0,3,-2,2,8,-3,3,3,-11.450381679389313,-7.633587786259542
13290,Subnational,Scopus,2,2,true,DZ.07,2015.0,217,DZ,3,1,0,2,2,2,4,-2,2,2,-9.216589861751151,9.216589861751151
13291,Subnational,Scopus,2,2,true,CZ.83,2002.0,87,CZ,1,0,0,1,1,1,1,-1,1,1,-11.494252873563218,11.494252873563218
13292,Subnational,Scopus,2,2,true,MD.57,2020.0,83,MD,1,15,0,1,-14,14,16,-1,1,1,-12.048192771084338,-168.67469879518072
13293,Subnational,Scopus,2,2,true,IQ.01,2020.0,87,IQ,2,1,0,1,1,1,3,-1,1,1,-11.494252873563218,11.494252873563218
13294,Subnational,Scopus,2,2,true,MX.32,2001.0,52,MX,3,0,0,1,3,3,3,-1,1,1,-19.23076923076923,57.69230769230769
13295,Subnational,Scopus,2,2,true,DO.34,2014.0,35,DO,4,2,0,2,2,2,6,-2,2,2,-57.142857142857146,57.142857142857146
13296,Subnational,Scopus,2,2,true,PA.08,2012.0,440,PA,24,30,0,1,-6,6,54,-1,1,1,-2.272727272727273,-13.636363636363637
13297,Subnational,Scopus,2,2,true,UA.19,2012.0,29,UA,1,0,0,1,1,1,1,-1,1,1,-34.48275862068966,34.48275862068966
13298,Subnational,Scopus,2,2,true,ID.07,2009.0,205,ID,4,2,0,1,2,2,6,-1,1,1,-4.878048780487805,9.75609756097561
13299,Subnational,Scopus,2,2,true,SA.20,2011.0,50,SA,7,2,0,2,5,5,9,-2,2,2,-40.0,100.0
13300,Subnational,Scopus,2,2,true,VN.85,2020.0,22,VN,3,3,0,2,0,0,6,-2,2,2,-90.9090909090909,0.0
13301,Subnational,Scopus,2,2,true,ID.32,2014.0,169,ID,5,0,0,2,5,5,5,-2,2,2,-11.834319526627219,29.585798816568047
13302,Subnational,Scopus,2,2,true,UA.03,2000.0,158,UA,1,3,0,5,-2,2,4,-5,5,5,-31.645569620253166,-12.658227848101266
13303,Subnational,Scopus,2,2,true,UA.04,1998.0,108,UA,1,4,0,3,-3,3,5,-3,3,3,-27.77777777777778,-27.77777777777778
13304,Subnational,Scopus,2,2,true,CR.01,2002.0,19,CR,4,0,0,2,4,4,4,-2,2,2,-105.26315789473684,210.52631578947367
13305,Subnational,Scopus,2,2,true,SN.01,2003.0,541,SN,43,22,0,1,21,21,65,-1,1,1,-1.8484288354898337,38.817005545286506
13306,Subnational,Scopus,2,2,true,ID.03,2011.0,21,ID,1,0,0,1,1,1,1,-1,1,1,-47.61904761904762,47.61904761904762
13307,Subnational,Scopus,2,2,true,PR.041,2002.0,39,PR,4,0,0,1,4,4,4,-1,1,1,-25.641025641025642,102.56410256410257
13308,Subnational,Scopus,2,2,true,TG.24,2014.0,324,TG,14,11,0,2,3,3,25,-2,2,2,-6.172839506172839,9.25925925925926
13309,Subnational,Scopus,2,2,true,RW.12,2013.0,127,RW,11,10,0,1,1,1,21,-1,1,1,-7.874015748031496,7.874015748031496
13310,Subnational,Scopus,2,2,true,RO.02,2016.0,57,RO,1,1,0,5,0,0,2,-5,5,5,-87.71929824561404,0.0
13311,Subnational,Scopus,2,2,true,JO.09,1997.0,39,JO,1,1,0,2,0,0,2,-2,2,2,-51.282051282051285,0.0
13312,Subnational,Scopus,2,2,true,RU.46,2002.0,85,RU,2,0,0,1,2,2,2,-1,1,1,-11.764705882352942,23.529411764705884
13313,Subnational,Scopus,2,2,true,LK.32,2018.0,43,LK,2,1,0,1,1,1,3,-1,1,1,-23.25581395348837,23.25581395348837
13314,Subnational,Scopus,2,2,true,VN.01,2020.0,6,VN,0,1,0,1,-1,1,1,-1,1,1,-166.66666666666666,-166.66666666666666
13315,Subnational,Scopus,2,2,true,AZ.09,2018.0,650,AZ,12,4,0,2,8,8,16,-2,2,2,-3.076923076923077,12.307692307692308
13316,Subnational,Scopus,2,2,true,EC.01,2017.0,9,EC,1,2,0,1,-1,1,3,-1,1,1,-111.11111111111111,-111.11111111111111
13317,Subnational,Scopus,2,2,true,SY.02,2015.0,48,SY,2,2,0,2,0,0,4,-2,2,2,-41.666666666666664,0.0
13318,Subnational,Scopus,2,2,true,RO.17,1998.0,124,RO,0,2,0,1,-2,2,2,-1,1,1,-8.064516129032258,-16.129032258064516
13319,Subnational,Scopus,2,2,true,ID.01,2013.0,186,ID,6,4,0,1,2,2,10,-1,1,1,-5.376344086021505,10.75268817204301
13320,Subnational,Scopus,2,2,true,PG.14,2008.0,11,PG,1,2,0,1,-1,1,3,-1,1,1,-90.9090909090909,-90.9090909090909
13321,Subnational,Scopus,2,2,true,RU.23,2007.0,76,RU,1,1,0,3,0,0,2,-3,3,3,-39.473684210526315,0.0
13322,Subnational,Scopus,2,2,true,LK.34,2011.0,86,LK,5,0,0,1,5,5,5,-1,1,1,-11.627906976744185,58.13953488372093
13323,Subnational,Scopus,2,2,true,MG.51,2015.0,18,MG,1,0,0,1,1,1,1,-1,1,1,-55.55555555555556,55.55555555555556
13324,Subnational,Scopus,2,2,true,BH.16,2009.0,88,BH,5,2,0,1,3,3,7,-1,1,1,-11.363636363636363,34.09090909090909
13325,Subnational,Scopus,2,2,true,IQ.18,2018.0,146,IQ,2,2,0,1,0,0,4,-1,1,1,-6.8493150684931505,0.0
13326,Subnational,Scopus,2,2,true,ID.31,2002.0,12,ID,3,1,0,1,2,2,4,-1,1,1,-83.33333333333333,166.66666666666666
13327,Subnational,Scopus,2,2,true,DZ.07,2006.0,92,DZ,1,1,0,1,0,0,2,-1,1,1,-10.869565217391305,0.0
13328,Subnational,Scopus,2,2,true,TZ.26,2015.0,43,TZ,4,4,0,1,0,0,8,-1,1,1,-23.25581395348837,0.0
13329,Subnational,Scopus,2,2,true,HR.19,2005.0,50,HR,0,2,0,1,-2,2,2,-1,1,1,-20.0,-40.0
13330,Subnational,Scopus,2,2,true,BD.82,2003.0,52,BD,2,3,0,1,-1,1,5,-1,1,1,-19.23076923076923,-19.23076923076923
13331,Subnational,Scopus,2,2,true,SY.09,2014.0,202,SY,13,16,0,1,-3,3,29,-1,1,1,-4.9504950495049505,-14.851485148514852
13332,Subnational,Scopus,2,2,true,MM.18,2019.0,22,MM,1,0,0,1,1,1,1,-1,1,1,-45.45454545454545,45.45454545454545
13333,Subnational,Scopus,2,2,true,TH.36,2004.0,6,TH,1,2,0,1,-1,1,3,-1,1,1,-166.66666666666666,-166.66666666666666
13334,Subnational,Scopus,2,2,true,BY.03,2003.0,69,BY,0,1,0,1,-1,1,1,-1,1,1,-14.492753623188406,-14.492753623188406
13335,Subnational,Scopus,2,2,true,TN.36,1998.0,693,TN,26,29,0,2,-3,3,55,-2,2,2,-2.886002886002886,-4.329004329004329
13336,Subnational,Scopus,2,2,true,BJ.14,2002.0,176,BJ,7,8,0,1,-1,1,15,-1,1,1,-5.681818181818182,-5.681818181818182
13337,Subnational,Scopus,2,2,true,GA.02,2014.0,109,GA,4,8,0,1,-4,4,12,-1,1,1,-9.174311926605505,-36.69724770642202
13338,Subnational,Scopus,2,2,true,PH.NCR,2002.0,232,PH,22,20,0,3,2,2,42,-3,3,3,-12.931034482758621,8.620689655172415
13339,Subnational,Scopus,2,2,true,IQ.02,2006.0,56,IQ,1,0,0,1,1,1,1,-1,1,1,-17.857142857142858,17.857142857142858
13340,Subnational,Scopus,2,2,true,NL.02,2002.0,3,NL,0,1,0,1,-1,1,1,-1,1,1,-333.3333333333333,-333.3333333333333
13341,Subnational,Scopus,2,2,true,PE.LMA,2020.0,738,PE,53,45,0,1,8,8,98,-1,1,1,-1.3550135501355014,10.840108401084011
13342,Subnational,Scopus,2,2,true,VN.24,2014.0,9,VN,1,0,0,1,1,1,1,-1,1,1,-111.11111111111111,111.11111111111111
13343,Subnational,Scopus,2,2,true,BW.14,2012.0,487,BW,26,27,0,1,-1,1,53,-1,1,1,-2.0533880903490758,-2.0533880903490758
13344,Subnational,Scopus,2,2,true,NG.40,2018.0,22,NG,2,0,0,1,2,2,2,-1,1,1,-45.45454545454545,90.9090909090909
13345,Subnational,Scopus,2,2,true,UA.04,2011.0,210,UA,0,2,0,3,-2,2,2,-3,3,3,-14.285714285714286,-9.523809523809524
13346,Subnational,Scopus,2,2,true,BH.15,2015.0,107,BH,9,4,0,1,5,5,13,-1,1,1,-9.345794392523365,46.728971962616825
13347,Subnational,Scopus,2,2,true,GH.04,2020.0,119,GH,1,5,0,1,-4,4,6,-1,1,1,-8.403361344537815,-33.61344537815126
13348,Subnational,Scopus,2,2,true,ET.53,2015.0,56,ET,1,1,0,2,0,0,2,-2,2,2,-35.714285714285715,0.0
13349,Subnational,Scopus,2,2,true,VN.44,2005.0,395,VN,10,8,0,1,2,2,18,-1,1,1,-2.5316455696202533,5.063291139240507
13350,Subnational,Scopus,2,2,true,CO.20,2014.0,78,CO,2,4,0,1,-2,2,6,-1,1,1,-12.820512820512821,-25.641025641025642
13351,Subnational,Scopus,2,2,true,KE.49,2020.0,0,KE,0,1,0,2,-1,1,1,-2,2,2,-inf,-inf
13352,Subnational,Scopus,2,2,true,LY.80,2012.0,2,LY,1,1,0,1,0,0,2,-1,1,1,-500.0,0.0
13353,Subnational,Scopus,2,2,true,CZ.86,2004.0,256,CZ,3,0,0,3,3,3,3,-3,3,3,-11.71875,11.71875
13354,Subnational,Scopus,2,2,true,BY.02,2004.0,63,BY,2,1,0,2,1,1,3,-2,2,2,-31.746031746031747,15.873015873015873
13355,Subnational,Scopus,2,2,true,CA.09,2020.0,46,CA,3,3,0,1,0,0,6,-1,1,1,-21.73913043478261,0.0
13356,Subnational,Scopus,2,2,true,CO.11,2017.0,13,CO,0,3,0,1,-3,3,3,-1,1,1,-76.92307692307692,-230.76923076923077
13357,Subnational,Scopus,2,2,true,UA.04,2000.0,106,UA,0,4,0,2,-4,4,4,-2,2,2,-18.867924528301888,-37.735849056603776
13358,Subnational,Scopus,2,2,true,VN.46,2016.0,39,VN,2,0,0,1,2,2,2,-1,1,1,-25.641025641025642,51.282051282051285
13359,Subnational,Scopus,2,2,true,NP.ER,2006.0,206,NP,3,6,0,4,-3,3,9,-4,4,4,-19.41747572815534,-14.563106796116505
13360,Subnational,Scopus,2,2,true,ID.10,1998.0,550,ID,18,14,0,1,4,4,32,-1,1,1,-1.8181818181818181,7.2727272727272725
13361,Subnational,Scopus,2,2,true,RU.76,1997.0,36,RU,0,1,0,1,-1,1,1,-1,1,1,-27.77777777777778,-27.77777777777778
13362,Subnational,Scopus,2,2,true,DZ.37,2011.0,566,DZ,9,9,0,4,0,0,18,-4,4,4,-7.067137809187279,0.0
13363,Subnational,Scopus,2,2,true,CH.ZG,1999.0,5,CH,3,0,0,1,3,3,3,-1,1,1,-200.0,600.0
13364,Subnational,Scopus,2,2,true,CZ.90,2020.0,134,CZ,2,1,0,2,1,1,3,-2,2,2,-14.925373134328359,7.462686567164179
13365,Subnational,Scopus,2,2,true,RU.83,2014.0,267,RU,0,2,0,1,-2,2,2,-1,1,1,-3.745318352059925,-7.49063670411985
13366,Subnational,Scopus,2,2,true,CR.08,2012.0,558,CR,16,23,0,3,-7,7,39,-3,3,3,-5.376344086021505,-12.544802867383513
13367,Subnational,Scopus,2,2,true,HR.04,2010.0,32,HR,1,2,0,1,-1,1,3,-1,1,1,-31.25,-31.25
13368,Subnational,Scopus,2,2,true,EG.01,1998.0,474,EG,7,16,0,6,-9,9,23,-6,6,6,-12.658227848101266,-18.9873417721519
13369,Subnational,Scopus,2,2,true,RO.21,2009.0,119,RO,1,1,0,2,0,0,2,-2,2,2,-16.80672268907563,0.0
13370,Subnational,Scopus,2,2,true,IN.01,1998.0,29,IN,0,1,0,2,-1,1,1,-2,2,2,-68.96551724137932,-34.48275862068966
13371,Subnational,Scopus,2,2,true,JO.09,2010.0,131,JO,7,4,0,5,3,3,11,-5,5,5,-38.16793893129771,22.900763358778626
13372,Subnational,Scopus,2,2,true,VE.13,2009.0,201,VE,9,4,0,1,5,5,13,-1,1,1,-4.975124378109452,24.875621890547265
13373,Subnational,Scopus,2,2,true,TT.TUP,2012.0,2,TT,1,0,0,1,1,1,1,-1,1,1,-500.0,500.0
13374,Subnational,Scopus,2,2,true,RU.69,2005.0,23,RU,0,0,0,3,0,0,0,-3,3,3,-130.43478260869566,0.0
13375,Subnational,Scopus,2,2,true,TW.01,2020.0,15,TW,0,0,0,1,0,0,0,-1,1,1,-66.66666666666667,0.0
13376,Subnational,Scopus,2,2,true,PH.09,2017.0,9,PH,0,0,0,1,0,0,0,-1,1,1,-111.11111111111111,0.0
13377,Subnational,Scopus,2,2,true,DZ.50,2007.0,40,DZ,0,0,0,5,0,0,0,-5,5,5,-125.0,0.0
13378,Subnational,Scopus,2,2,true,SK.04,2005.0,16,SK,0,0,0,1,0,0,0,-1,1,1,-62.5,0.0
13379,Subnational,Scopus,2,2,true,SE.18,2004.0,3,SE,0,0,0,1,0,0,0,-1,1,1,-333.3333333333333,0.0
13380,Subnational,Scopus,2,2,true,NG.36,2017.0,0,NG,0,0,0,1,0,0,0,-1,1,1,-inf,-nan
13381,Subnational,Scopus,2,2,true,SI.D7,2006.0,9,SI,0,0,0,1,0,0,0,-1,1,1,-111.11111111111111,0.0
13382,Subnational,Scopus,2,2,true,CN.06,2001.0,15,CN,0,0,0,1,0,0,0,-1,1,1,-66.66666666666667,0.0
13383,Subnational,Scopus,2,2,true,RU.27,2016.0,3,RU,0,0,0,1,0,0,0,-1,1,1,-333.3333333333333,0.0
13384,Subnational,Scopus,2,2,true,HU.04,2006.0,17,HU,0,0,0,1,0,0,0,-1,1,1,-58.8235294117647,0.0
13385,Subnational,Scopus,2,2,true,NG.46,2005.0,50,NG,0,0,0,1,0,0,0,-1,1,1,-20.0,0.0
13386,Subnational,Scopus,2,2,true,VN.43,2014.0,5,VN,0,0,0,1,0,0,0,-1,1,1,-200.0,0.0
13387,Subnational,Scopus,2,2,true,HU.01,2020.0,8,HU,0,0,0,1,0,0,0,-1,1,1,-125.0,0.0
13388,Subnational,Scopus,2,2,true,RO.19,2009.0,9,RO,0,0,0,1,0,0,0,-1,1,1,-111.11111111111111,0.0
13389,Subnational,Scopus,2,2,true,UZ.05,1998.0,0,UZ,0,0,0,1,0,0,0,-1,1,1,-inf,-nan
13390,Subnational,Scopus,2,2,true,RU.44,1998.0,0,RU,0,0,0,2,0,0,0,-2,2,2,-inf,-nan
13391,Subnational,Scopus,2,2,true,KW.07,2008.0,1,KW,0,0,0,1,0,0,0,-1,1,1,-1000.0,0.0
13392,Subnational,Scopus,2,2,true,PE.09,2018.0,9,PE,0,0,0,1,0,0,0,-1,1,1,-111.11111111111111,0.0
13393,Subnational,Scopus,2,2,true,PR.125,2000.0,2,PR,0,0,0,1,0,0,0,-1,1,1,-500.0,0.0
13394,Subnational,Scopus,2,2,true,NZ.F9,2019.0,6,NZ,0,0,0,1,0,0,0,-1,1,1,-166.66666666666666,0.0
13395,Subnational,Scopus,2,2,true,RU.34,2010.0,76,RU,0,0,0,4,0,0,0,-4,4,4,-52.63157894736842,0.0
13396,Subnational,Scopus,2,2,true,NO.11,2009.0,5,NO,0,0,0,1,0,0,0,-1,1,1,-200.0,0.0
13397,Subnational,Scopus,2,2,true,CO.10,2009.0,4,CO,0,0,0,1,0,0,0,-1,1,1,-250.0,0.0
13398,Subnational,Scopus,2,2,true,TH.56,2008.0,2,TH,0,0,0,1,0,0,0,-1,1,1,-500.0,0.0
13399,Subnational,Scopus,2,2,true,SI.52,2016.0,13,SI,0,0,0,2,0,0,0,-2,2,2,-153.84615384615384,0.0
13400,Subnational,Scopus,2,2,true,HU.04,2016.0,5,HU,0,0,0,1,0,0,0,-1,1,1,-200.0,0.0
13401,Subnational,Scopus,2,2,true,RU.72,2003.0,79,RU,0,0,0,1,0,0,0,-1,1,1,-12.658227848101266,0.0
13402,Subnational,Scopus,2,2,true,VN.85,2004.0,1,VN,0,0,0,1,0,0,0,-1,1,1,-1000.0,0.0
13403,Subnational,Scopus,2,2,true,SE.12,2013.0,2,SE,0,0,0,1,0,0,0,-1,1,1,-500.0,0.0
13404,Subnational,Scopus,2,2,true,HR.02,2011.0,2,HR,0,0,0,3,0,0,0,-3,3,3,-1500.0,0.0
13405,Subnational,Scopus,2,2,true,BJ.16,1999.0,6,BJ,0,0,0,2,0,0,0,-2,2,2,-333.3333333333333,0.0
13406,Subnational,Scopus,2,2,true,RU.45,2020.0,28,RU,0,0,0,1,0,0,0,-1,1,1,-35.714285714285715,0.0
13407,Subnational,Scopus,2,2,true,ET.54,1998.0,10,ET,0,0,0,1,0,0,0,-1,1,1,-100.0,0.0
13408,Subnational,Scopus,2,2,true,AR.20,2010.0,35,AR,0,0,0,1,0,0,0,-1,1,1,-28.571428571428573,0.0
13409,Subnational,Scopus,2,2,true,MG.51,2017.0,13,MG,0,0,0,1,0,0,0,-1,1,1,-76.92307692307692,0.0
13410,Subnational,Scopus,2,2,true,RU.92,2004.0,38,RU,0,0,0,1,0,0,0,-1,1,1,-26.31578947368421,0.0
13411,Subnational,Scopus,2,2,true,MW.N,2020.0,20,MW,0,0,0,1,0,0,0,-1,1,1,-50.0,0.0
13412,Subnational,Scopus,2,2,true,CA.12,2012.0,7,CA,0,0,0,1,0,0,0,-1,1,1,-142.85714285714286,0.0
13413,Subnational,Scopus,2,2,true,AZ.20,2015.0,11,AZ,0,0,0,1,0,0,0,-1,1,1,-90.9090909090909,0.0
13414,Subnational,Scopus,2,2,true,SE.07,2010.0,19,SE,0,0,0,1,0,0,0,-1,1,1,-52.63157894736842,0.0
13415,Subnational,Scopus,2,2,true,CH.SH,2017.0,3,CH,0,0,0,1,0,0,0,-1,1,1,-333.3333333333333,0.0
13416,Subnational,Scopus,2,2,true,TZ.25,2008.0,2,TZ,0,0,0,1,0,0,0,-1,1,1,-500.0,0.0
13417,Subnational,Scopus,2,2,true,MX.28,1999.0,22,MX,0,0,0,1,0,0,0,-1,1,1,-45.45454545454545,0.0
13418,Subnational,Scopus,2,2,true,TW.01,2010.0,29,TW,0,0,0,1,0,0,0,-1,1,1,-34.48275862068966,0.0
13419,Subnational,Scopus,2,2,true,KZ.07,2011.0,12,KZ,0,0,0,1,0,0,0,-1,1,1,-83.33333333333333,0.0
13420,Subnational,Scopus,2,2,true,RU.19,2017.0,9,RU,0,0,0,2,0,0,0,-2,2,2,-222.22222222222223,0.0
13421,Subnational,Scopus,2,2,true,KZ.15,2013.0,149,KZ,0,3,0,2,-3,3,3,-2,2,2,-13.422818791946309,-20.13422818791946
13422,Subnational,Scopus,2,2,true,UZ.13,2006.0,687,UZ,12,10,0,3,2,2,22,-3,3,3,-4.366812227074236,2.911208151382824
13423,Subnational,Scopus,2,2,true,SY.09,2006.0,118,SY,10,8,0,1,2,2,18,-1,1,1,-8.474576271186441,16.949152542372882
13424,Subnational,Scopus,2,2,true,UZ.03,2000.0,3,UZ,0,0,0,1,0,0,0,-1,1,1,-333.3333333333333,0.0
13425,Subnational,Scopus,2,2,true,LT.61,2013.0,62,LT,0,0,0,1,0,0,0,-1,1,1,-16.129032258064516,0.0
13426,Subnational,Scopus,2,2,true,GE.66,2008.0,6,GE,0,0,0,1,0,0,0,-1,1,1,-166.66666666666666,0.0
13427,Subnational,Scopus,2,2,true,SI.80,2016.0,4,SI,0,0,0,1,0,0,0,-1,1,1,-250.0,0.0
13428,Subnational,Scopus,2,2,true,NO.13,1999.0,7,NO,0,0,0,2,0,0,0,-2,2,2,-285.7142857142857,0.0
13429,Subnational,Scopus,2,2,true,UG.E,2013.0,34,UG,0,0,0,1,0,0,0,-1,1,1,-29.41176470588235,0.0
13430,Subnational,Scopus,2,2,true,HR.07,2007.0,21,HR,0,0,0,1,0,0,0,-1,1,1,-47.61904761904762,0.0
13431,Subnational,Scopus,2,2,true,GR.ESYE41,1998.0,74,GR,2,1,0,1,1,1,3,-1,1,1,-13.513513513513514,13.513513513513514
13432,Subnational,Scopus,2,2,true,CD.12,2016.0,46,CD,4,3,0,1,1,1,7,-1,1,1,-21.73913043478261,21.73913043478261
13433,Subnational,Scopus,2,2,true,ZW.10,2005.0,379,ZW,8,21,0,3,-13,13,29,-3,3,3,-7.915567282321899,-34.300791556728235
13434,Subnational,Scopus,2,2,true,OM.08,2019.0,64,OM,2,3,0,2,-1,1,5,-2,2,2,-31.25,-15.625
13435,Subnational,Scopus,2,2,true,ID.07,2002.0,35,ID,3,2,0,1,1,1,5,-1,1,1,-28.571428571428573,28.571428571428573
13436,Subnational,Scopus,2,2,true,BD.H,2003.0,142,BD,4,7,0,2,-3,3,11,-2,2,2,-14.084507042253522,-21.12676056338028
13437,Subnational,Scopus,2,2,true,DZ.25,2019.0,134,DZ,1,4,0,1,-3,3,5,-1,1,1,-7.462686567164179,-22.388059701492537
13438,Subnational,Scopus,2,2,true,KZ.06,2017.0,16,KZ,0,1,0,1,-1,1,1,-1,1,1,-62.5,-62.5
13439,Subnational,Scopus,2,2,true,LK.36,2007.0,532,LK,13,22,0,1,-9,9,35,-1,1,1,-1.8796992481203008,-16.917293233082706
13440,Subnational,Scopus,2,2,true,PH.08,2005.0,13,PH,1,0,0,1,1,1,1,-1,1,1,-76.92307692307692,76.92307692307692
13441,Subnational,Scopus,2,2,true,UY.10,2011.0,773,UY,26,25,0,0,1,1,51,0,0,0,0.0,1.2936610608020698
13442,Subnational,Scopus,2,2,true,CV.14,2018.0,20,CV,0,3,0,0,-3,3,3,0,0,0,0.0,-150.0
13443,Subnational,Scopus,2,2,true,CL.03,2000.0,87,CL,4,2,0,0,2,2,6,0,0,0,0.0,22.988505747126435
13444,Subnational,Scopus,2,2,true,MP.110,2015.0,8,MP,0,3,0,0,-3,3,3,0,0,0,0.0,-375.0
13445,Subnational,Scopus,2,2,true,CU.16,2001.0,89,CU,1,2,0,0,-1,1,3,0,0,0,0.0,-11.235955056179776
13446,Subnational,Scopus,2,2,true,MG.11,2011.0,323,MG,15,11,0,0,4,4,26,0,0,0,0.0,12.38390092879257
13447,Subnational,Scopus,2,2,true,MK.98,2016.0,122,MK,3,4,0,0,-1,1,7,0,0,0,0.0,-8.19672131147541
13448,Subnational,Scopus,2,2,true,ME.16,2014.0,468,ME,14,12,0,0,2,2,26,0,0,0,0.0,4.273504273504273
13449,Subnational,Scopus,2,2,true,MZ.06,2016.0,15,MZ,3,1,0,0,2,2,4,0,0,0,0.0,133.33333333333334
13450,Subnational,Scopus,2,2,true,TM.S,2010.0,4,TM,2,2,0,0,0,0,4,0,0,0,0.0,0.0
13451,Subnational,Scopus,2,2,true,JO.09,1999.0,58,JO,4,1,0,0,3,3,5,0,0,0,0.0,51.724137931034484
13452,Subnational,Scopus,2,2,true,YE.04,2018.0,22,YE,1,2,0,0,-1,1,3,0,0,0,0.0,-45.45454545454545
13453,Subnational,Scopus,2,2,true,NG.56,2020.0,19,NG,1,1,0,0,0,0,2,0,0,0,0.0,0.0
13454,Subnational,Scopus,2,2,true,SD.56,2020.0,3,SD,0,1,0,0,-1,1,1,0,0,0,0.0,-333.3333333333333
13455,Subnational,Scopus,2,2,true,OM.10,2018.0,3,OM,0,1,0,0,-1,1,1,0,0,0,0.0,-333.3333333333333
13456,Subnational,Scopus,2,2,true,PR.125,2001.0,0,PR,0,1,0,0,-1,1,1,0,0,0,-nan,-inf
13457,Subnational,Scopus,2,2,true,CF.18,1997.0,12,CF,2,1,0,0,1,1,3,0,0,0,0.0,83.33333333333333
